Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-11T15:20:17.996681,3752.5,05.1319,1.33770,06.8624
2026-04-11T15:20:19.016819,3753.5,05.1078,0.73514,03.7492
2026-04-11T15:20:19.991426,3754.5,05.1071,0.73465,03.7467
2026-04-11T15:20:21.012587,3755.5,05.1070,0.73245,03.7354
2026-04-11T15:20:22.032772,3756.5,05.1077,0.73104,03.7283
2026-04-11T15:20:23.006264,3757.5,05.1075,0.72992,03.7225
2026-04-11T15:20:24.026758,3758.5,05.1074,0.61861,03.1549
2026-04-11T15:20:24.999564,3759.5,05.1071,0.75401,03.8454
2026-04-11T15:20:26.022589,3760.5,05.1070,0.80113,04.0857
2026-04-11T15:20:27.000347,3761.5,05.1064,0.72795,03.7125
2026-04-11T15:20:28.022312,3762.5,05.1070,0.83840,04.2758
2026-04-11T15:20:28.998681,3763.5,05.1069,0.70509,03.5959
2026-04-11T15:20:30.019050,3764.5,05.1072,0.79677,04.0635
2026-04-11T15:20:30.993554,3765.5,05.1075,0.72609,03.7030
2026-04-11T15:20:32.016498,3766.5,05.1073,0.84150,04.2916
2026-04-11T15:20:32.991201,3767.5,05.1075,0.72484,03.6966
2026-04-11T15:20:34.013153,3768.5,05.1073,0.78203,03.9883
2026-04-11T15:20:35.034184,3769.5,05.1074,0.78567,04.0069
2026-04-11T15:20:36.011314,3770.5,05.1072,0.72439,03.6943
2026-04-11T15:20:37.032406,3771.5,05.1080,0.72298,03.6871
2026-04-11T15:20:38.009282,3772.5,05.1111,0.72548,03.7072
2026-04-11T15:20:39.031823,3773.5,05.1074,0.82154,04.1898
2026-04-11T15:20:40.006973,3774.5,05.1112,0.72724,03.7161
2026-04-11T15:20:41.027441,3775.5,05.1072,0.83634,04.2653
2026-04-11T15:20:42.003259,3776.5,05.1074,0.72515,03.6982
2026-04-11T15:20:43.022503,3777.5,05.1075,0.73487,03.7478
2026-04-11T15:20:43.996664,3778.5,05.1075,0.72472,03.6960
2026-04-11T15:20:45.017586,3779.5,05.1074,0.73791,03.7633
2026-04-11T15:20:45.992692,3780.5,05.1108,0.74106,03.7868
2026-04-11T15:20:47.013025,3781.5,05.1073,0.71555,03.6493
2026-04-11T15:20:48.033411,3782.5,05.1075,0.79298,04.0441
2026-04-11T15:20:49.005618,3783.5,05.1077,0.70334,03.5870
2026-04-11T15:20:50.025359,3784.5,05.1079,0.78521,04.0045
2026-04-11T15:20:50.999921,3785.5,05.1080,0.71422,03.6425
2026-04-11T15:20:52.019523,3786.5,05.1079,0.79161,04.0372
2026-04-11T15:20:52.993532,3787.5,05.1079,0.70415,03.5911
2026-04-11T15:20:54.012966,3788.5,05.1076,0.81958,04.1798
2026-04-11T15:20:55.033739,3789.5,05.1074,0.68570,03.4970
2026-04-11T15:20:56.008323,3790.5,05.1098,0.73019,03.7239
2026-04-11T15:20:57.027094,3791.5,05.1075,0.77636,03.9594
2026-04-11T15:20:57.999415,3792.5,05.1080,0.81378,04.1502
2026-04-11T15:20:59.021159,3793.5,05.1077,0.70340,03.5873
2026-04-11T15:20:59.995151,3794.5,05.1042,0.73121,03.7291
2026-04-11T15:21:01.016477,3795.5,05.1076,0.77172,03.9357
2026-04-11T15:21:02.034104,3796.5,05.1100,0.70388,03.5968
2026-04-11T15:21:03.006634,3797.5,05.1073,0.81845,04.1740
2026-04-11T15:21:04.027569,3798.5,05.1073,0.70246,03.5825
2026-04-11T15:21:05.003418,3799.5,05.1074,0.77434,03.9491
2026-04-11T15:21:06.021176,3800.5,05.1081,0.70568,03.5989
2026-04-11T15:21:07.039612,3801.5,05.1078,0.81839,04.1737
2026-04-11T15:21:08.014539,3802.5,05.1076,0.70074,03.5737
2026-04-11T15:21:09.032931,3803.5,05.1077,0.74510,03.8000
2026-04-11T15:21:10.007418,3804.5,05.1077,0.77243,03.9393
2026-04-11T15:21:11.030713,3805.5,05.1111,0.70522,03.6036
2026-04-11T15:21:12.004496,3806.5,05.1070,0.70461,03.5935
2026-04-11T15:21:13.024591,3807.5,05.1077,0.74458,03.7973
2026-04-11T15:21:13.997488,3808.5,05.1078,0.76355,03.8941
2026-04-11T15:21:15.017956,3809.5,05.1075,0.70401,03.5904
2026-04-11T15:21:16.037436,3810.5,05.1076,0.77527,03.9538
2026-04-11T15:21:17.014653,3811.5,05.1117,0.70743,03.6149
2026-04-11T15:21:18.039783,3812.5,05.1074,0.76288,03.8906
2026-04-11T15:21:19.016984,3813.5,05.1075,0.70284,03.5844
2026-04-11T15:21:20.039350,3814.5,05.1075,0.81960,04.1799
2026-04-11T15:21:21.013229,3815.5,05.1075,0.70208,03.5806
2026-04-11T15:21:22.032495,3816.5,05.1076,0.76504,03.9017
2026-04-11T15:21:23.005906,3817.5,05.1077,0.75214,03.8359
2026-04-11T15:21:24.026841,3818.5,05.1077,0.70635,03.6023
2026-04-11T15:21:24.999803,3819.5,05.1075,0.70356,03.5881
2026-04-11T15:21:26.023037,3820.5,05.1044,0.75016,03.8258
2026-04-11T15:21:27.001355,3821.5,05.1044,0.75269,03.8387
2026-04-11T15:21:28.027311,3822.5,05.1116,1.58033,08.0754
2026-04-11T15:21:29.003034,3823.5,05.1195,1.21354,06.2011
2026-04-11T15:21:30.024482,3824.5,05.1175,1.45118,07.4155
2026-04-11T15:21:31.000722,3825.5,05.1075,0.73785,03.7630
2026-04-11T15:21:32.020189,3826.5,05.1067,0.67385,03.4366
2026-04-11T15:21:33.039722,3827.5,05.1067,0.59150,03.0166
2026-04-11T15:21:34.014154,3828.5,05.1077,0.59191,03.0187
2026-04-11T15:21:35.033317,3829.5,05.1078,0.59012,03.0096
2026-04-11T15:21:36.007002,3830.6,05.1079,0.72574,03.7012
2026-04-11T15:21:37.030690,3831.6,05.1076,0.85026,04.3363
2026-04-11T15:21:38.005962,3832.6,05.1081,0.72854,03.7155
2026-04-11T15:21:39.027039,3833.6,05.1066,0.83730,04.2702
2026-04-11T15:21:40.001855,3834.6,05.1078,0.72831,03.7143
2026-04-11T15:21:41.024662,3835.6,05.1073,0.82511,04.2080
2026-04-11T15:21:42.000929,3836.6,05.1094,0.75254,03.8379
2026-04-11T15:21:43.023593,3837.6,05.1075,0.72414,03.6931
2026-04-11T15:21:44.044151,3838.6,05.1077,0.83758,04.2716
2026-04-11T15:21:45.018483,3839.6,05.1076,0.80304,04.0955
2026-04-11T15:21:46.038668,3840.6,05.1076,0.72603,03.7027
2026-04-11T15:21:47.011651,3841.6,05.1076,0.72535,03.6992
2026-04-11T15:21:48.030668,3842.6,05.1075,0.83280,04.2472
2026-04-11T15:21:49.005448,3843.6,05.1076,0.72532,03.6991
2026-04-11T15:21:50.025733,3844.6,05.1072,0.81623,04.1627
2026-04-11T15:21:51.047267,3845.6,05.1050,0.76283,03.8904
2026-04-11T15:21:52.020672,3846.6,05.1070,0.83835,04.2755
2026-04-11T15:21:53.037562,3847.6,05.1069,0.72260,03.6852
2026-04-11T15:21:54.011420,3848.6,05.1071,0.81120,04.1371
2026-04-11T15:21:55.032877,3849.6,05.1047,0.80272,04.0938
2026-04-11T15:21:56.006743,3850.6,05.1039,0.77459,03.9504
2026-04-11T15:21:57.027825,3851.6,05.1068,0.86481,04.4105
2026-04-11T15:21:58.002837,3852.6,05.1047,0.83891,04.2784
2026-04-11T15:21:59.024728,3853.6,05.1070,0.72394,03.6920
2026-04-11T15:22:00.044122,3854.6,05.1095,0.70305,03.5855
2026-04-11T15:22:01.017793,3855.6,05.1095,0.81894,04.1765
2026-04-11T15:22:02.038986,3856.6,05.1083,0.70441,03.5924
2026-04-11T15:22:03.013970,3857.6,05.1056,0.83396,04.2531
2026-04-11T15:22:04.033601,3858.6,05.1083,0.70051,03.5726
2026-04-11T15:22:05.007894,3859.6,05.1080,0.81655,04.1644
2026-04-11T15:22:06.027984,3860.6,05.1101,0.70238,03.5891
2026-04-11T15:22:07.047209,3861.6,05.1082,0.73981,03.7730
2026-04-11T15:22:08.023975,3862.6,05.1082,0.70408,03.5908
2026-04-11T15:22:09.044899,3863.6,05.1059,0.74057,03.7769
2026-04-11T15:22:10.017372,3864.6,05.1075,0.77952,03.9755
2026-04-11T15:22:11.038184,3865.6,05.1072,0.70343,03.5874
2026-04-11T15:22:12.012861,3866.6,05.1081,0.67784,03.4569
2026-04-11T15:22:13.031226,3867.6,05.1075,0.74095,03.7788
2026-04-11T15:22:14.007047,3868.6,05.1075,0.76421,03.8974
2026-04-11T15:22:15.028588,3869.6,05.1080,0.70938,03.6178
2026-04-11T15:22:16.005861,3870.6,05.1081,0.81493,04.1561
2026-04-11T15:22:17.026088,3871.6,05.1114,0.68264,03.4882
2026-04-11T15:22:18.045385,3872.6,05.1078,0.75521,03.8515
2026-04-11T15:22:19.017469,3873.6,05.1079,0.70471,03.5940
2026-04-11T15:22:20.038278,3874.6,05.1081,0.81862,04.1749
2026-04-11T15:22:21.013367,3875.6,05.1083,0.70219,03.5811
2026-04-11T15:22:22.036297,3876.6,05.1101,0.71943,03.6762
2026-04-11T15:22:23.010690,3877.6,05.1081,0.75290,03.8397
2026-04-11T15:22:24.031595,3878.6,05.1079,0.70620,03.6016
2026-04-11T15:22:25.006351,3879.6,05.1078,0.81545,04.1587
2026-04-11T15:22:26.026860,3880.6,05.1039,0.75018,03.8259
2026-04-11T15:22:27.044785,3881.6,05.1075,0.79201,04.0392
2026-04-11T15:22:28.018843,3882.6,05.1073,0.70392,03.5899
2026-04-11T15:22:29.038846,3883.6,05.1075,0.81842,04.1739
2026-04-11T15:22:30.010774,3884.6,05.1039,0.70367,03.5887
2026-04-11T15:22:31.027535,3885.6,05.1026,0.76613,03.9072
2026-04-11T15:22:32.044886,3886.6,05.1078,0.77712,03.9633
2026-04-11T15:22:33.017426,3887.6,05.1079,0.74534,03.8012
2026-04-11T15:22:34.034916,3888.6,05.1079,0.70610,03.6011
2026-04-11T15:22:35.050938,3889.6,05.1078,0.76862,03.9199
2026-04-11T15:22:36.024701,3890.6,05.1081,0.73661,03.7567
2026-04-11T15:22:37.042496,3891.6,05.1080,0.70775,03.6095
2026-04-11T15:22:38.014527,3892.6,05.1080,0.80356,04.0981
2026-04-11T15:22:39.032173,3893.6,05.1082,0.70762,03.6088
2026-04-11T15:22:40.051605,3894.6,05.1030,1.40559,07.1685
2026-04-11T15:22:41.024185,3895.6,05.1228,1.43061,07.3247
2026-04-11T15:22:42.041886,3896.6,05.1075,1.29101,06.5841
2026-04-11T15:22:43.016419,3897.6,05.1087,0.77252,03.9398
2026-04-11T15:22:44.034242,3898.6,05.1086,0.73824,03.7650
2026-04-11T15:22:45.052877,3899.6,05.1084,0.73412,03.7440
2026-04-11T15:22:46.027795,3900.6,05.1081,0.73056,03.7258
2026-04-11T15:22:47.050836,3901.6,05.1080,0.73020,03.7240
2026-04-11T15:22:48.025494,3902.6,05.1081,0.84580,04.3135
2026-04-11T15:22:49.045757,3903.6,05.1079,0.72921,03.7189
2026-04-11T15:22:50.019744,3904.6,05.1047,0.85728,04.3721
2026-04-11T15:22:51.037908,3905.6,05.1064,0.73766,03.7620
2026-04-11T15:22:52.010200,3906.6,05.1077,0.72729,03.7091
2026-04-11T15:22:53.029094,3907.6,05.1061,0.83750,04.2712
2026-04-11T15:22:54.049550,3908.6,05.1062,0.72547,03.6998
2026-04-11T15:22:55.024358,3909.6,05.1050,0.73016,03.7238
2026-04-11T15:22:56.044880,3910.6,05.1071,0.72768,03.7111
2026-04-11T15:22:57.019486,3911.6,05.1066,0.83755,04.2715
2026-04-11T15:22:58.039101,3912.6,05.1097,0.72726,03.7090
2026-04-11T15:22:59.055845,3913.6,05.1097,0.76021,03.8770
2026-04-11T15:23:00.028821,3914.6,05.1075,0.72347,03.6896
2026-04-11T15:23:01.046659,3915.6,05.1077,0.76220,03.8872
2026-04-11T15:23:02.017730,3916.6,05.1075,0.72497,03.6973
2026-04-11T15:23:03.041794,3917.6,05.1072,0.86623,04.4177
2026-04-11T15:23:04.015090,3918.6,05.1075,0.69362,03.5374
2026-04-11T15:23:05.035638,3919.6,05.1073,0.76022,03.8771
2026-04-11T15:23:06.056405,3920.6,05.1072,0.76740,03.9137
2026-04-11T15:23:07.030689,3921.6,05.1077,0.70394,03.5900
2026-04-11T15:23:08.050667,3922.6,05.1084,0.85509,04.3609
2026-04-11T15:23:09.022893,3923.6,05.1100,0.70595,03.6074
2026-04-11T15:23:10.041359,3924.6,05.1077,0.74273,03.7879
2026-04-11T15:23:11.013253,3925.6,05.1077,0.70724,03.6069
2026-04-11T15:23:12.030986,3926.6,05.1077,0.81574,04.1602
2026-04-11T15:23:13.047728,3927.6,05.1112,0.70477,03.6013
2026-04-11T15:23:14.019372,3928.6,05.1077,0.76609,03.9070
2026-04-11T15:23:15.037572,3929.6,05.1056,0.71978,03.6708
2026-04-11T15:23:16.055901,3930.6,05.1078,0.70431,03.5919
2026-04-11T15:23:17.027705,3931.6,05.1081,0.70655,03.6034
2026-04-11T15:23:18.048025,3932.6,05.1080,0.80416,04.1012
2026-04-11T15:23:19.020308,3933.6,05.1048,0.75125,03.8313
2026-04-11T15:23:20.034676,3934.6,05.1077,0.70269,03.5837
2026-04-11T15:23:21.051951,3935.6,05.1078,0.81451,04.1540
2026-04-11T15:23:22.025292,3936.6,05.1082,0.70608,03.6010
2026-04-11T15:23:23.043196,3937.6,05.1085,0.80536,04.1073
2026-04-11T15:23:24.015578,3938.6,05.1087,0.70973,03.6196
2026-04-11T15:23:25.034080,3939.6,05.1086,0.73747,03.7610
2026-04-11T15:23:26.054704,3940.6,05.1086,0.70564,03.5987
2026-04-11T15:23:27.027719,3941.6,05.1085,0.83284,04.2474
2026-04-11T15:23:28.046696,3942.6,05.1085,0.70836,03.6126
2026-04-11T15:23:29.022300,3943.6,05.1080,0.70286,03.5845
2026-04-11T15:23:30.042464,3944.6,05.1081,0.72076,03.6758
2026-04-11T15:23:31.018042,3945.6,05.1079,0.84143,04.2912
2026-04-11T15:23:32.039057,3946.6,05.1086,0.70539,03.5974
2026-04-11T15:23:33.056667,3947.6,05.1100,0.70763,03.6159
2026-04-11T15:23:34.028632,3948.6,05.1082,0.80555,04.1083
2026-04-11T15:23:35.044145,3949.6,05.1125,0.70752,03.6154
2026-04-11T15:23:36.063027,3950.6,05.1083,0.81647,04.1639
2026-04-11T15:23:37.037911,3951.6,05.1080,0.70657,03.6035
2026-04-11T15:23:38.056590,3952.6,05.1078,0.75402,03.8455
2026-04-11T15:23:39.028320,3953.6,05.1079,0.70371,03.5889
2026-04-11T15:23:40.046846,3954.6,05.1078,0.86482,04.4105
2026-04-11T15:23:41.018843,3955.6,05.1089,0.70297,03.5851
2026-04-11T15:23:42.035172,3956.6,05.1080,0.75314,03.8410
2026-04-11T15:23:43.053616,3957.6,05.1079,0.75743,03.8628
2026-04-11T15:23:44.025068,3958.6,05.1080,0.70136,03.5769
2026-04-11T15:23:45.042714,3959.6,05.1077,0.84085,04.2883
2026-04-11T15:23:46.061993,3960.6,05.1074,0.75682,03.8597
2026-04-11T15:23:47.032417,3961.6,05.1076,0.75108,03.8305
2026-04-11T15:23:48.049473,3962.6,05.1079,0.70430,03.5919
2026-04-11T15:23:49.021298,3963.6,05.1081,0.81723,04.1678
2026-04-11T15:23:50.041649,3964.6,05.1080,0.70426,03.5917
2026-04-11T15:23:51.057962,3965.6,05.1075,0.68243,03.4803
2026-04-11T15:23:52.028649,3966.6,05.1078,0.70323,03.5864
2026-04-11T15:23:53.043986,3967.6,05.1023,1.71306,08.7366
2026-04-11T15:23:54.062179,3968.6,05.0817,1.60012,08.1286
2026-04-11T15:23:55.037059,3969.6,05.0933,1.43493,07.3037
2026-04-11T15:23:56.054084,3970.6,05.1077,0.78657,04.0115
2026-04-11T15:23:57.025622,3971.6,05.1076,0.78492,04.0030
2026-04-11T15:23:58.042604,3972.6,05.1079,0.76528,03.9029
2026-04-11T15:23:59.062309,3973.6,05.1081,0.75024,03.8262
2026-04-11T15:24:00.037464,3974.6,05.1082,0.72825,03.7140
2026-04-11T15:24:01.056358,3975.6,05.1103,0.76794,03.9241
2026-04-11T15:24:02.027826,3976.6,05.1076,0.74797,03.8146
2026-04-11T15:24:03.048344,3977.6,05.1114,0.72641,03.7119
2026-04-11T15:24:04.066331,3978.6,05.1097,0.83930,04.2804
2026-04-11T15:24:05.035793,3979.6,05.1077,0.72421,03.6934
2026-04-11T15:24:06.053422,3980.6,05.1077,0.80987,04.1303
2026-04-11T15:24:07.025121,3981.6,05.1078,0.73563,03.7517
2026-04-11T15:24:08.045161,3982.6,05.1079,0.81442,04.1535
2026-04-11T15:24:09.063818,3983.6,05.1079,0.72600,03.7026
2026-04-11T15:24:10.035719,3984.6,05.1034,0.85378,04.3542
2026-04-11T15:24:11.051691,3985.6,05.1050,0.72468,03.6958
2026-04-11T15:24:12.024509,3986.6,05.1081,0.72896,03.7176
2026-04-11T15:24:13.041233,3987.6,05.1078,0.78088,03.9824
2026-04-11T15:24:14.059461,3988.6,05.1078,0.70598,03.6004
2026-04-11T15:24:15.029046,3989.6,05.1077,0.70278,03.5841
2026-04-11T15:24:16.046516,3990.6,05.1034,0.73563,03.7517
2026-04-11T15:24:17.064062,3991.6,05.1062,0.70373,03.5890
2026-04-11T15:24:18.034713,3992.6,05.1083,0.70450,03.5929
2026-04-11T15:24:19.051714,3993.6,05.1076,0.81865,04.1751
2026-04-11T15:24:20.068666,3994.6,05.1076,0.70594,03.6002
2026-04-11T15:24:21.037521,3995.6,05.1074,0.74285,03.7885
2026-04-11T15:24:22.051814,3996.6,05.1078,0.70149,03.5775
2026-04-11T15:24:23.068348,3997.6,05.1077,0.73447,03.7457
2026-04-11T15:24:24.038085,3998.6,05.1079,0.70276,03.5840
2026-04-11T15:24:25.052815,3999.6,05.1079,0.78106,03.9834
2026-04-11T15:24:26.024763,4000.6,05.1079,0.72732,03.7093
2026-04-11T15:24:27.040854,4001.6,05.1075,0.70513,03.5961
2026-04-11T15:24:28.059019,4002.6,05.1073,0.81403,04.1515
2026-04-11T15:24:29.030806,4003.6,05.1075,0.70289,03.5847
2026-04-11T15:24:30.045338,4004.6,05.1076,0.78961,04.0270
2026-04-11T15:24:31.061530,4005.6,05.1079,0.70620,03.6016
2026-04-11T15:24:32.030361,4006.6,05.1076,0.81721,04.1677
2026-04-11T15:24:33.043566,4007.6,05.1077,0.70311,03.5858
2026-04-11T15:24:34.059438,4008.6,05.1078,0.81743,04.1688
2026-04-11T15:24:35.029647,4009.6,05.1078,0.70107,03.5754
2026-04-11T15:24:36.044283,4010.6,05.1078,0.72985,03.7222
2026-04-11T15:24:37.061915,4011.6,05.1075,0.77964,03.9761
2026-04-11T15:24:38.032726,4012.6,05.1075,0.76319,03.8922
2026-04-11T15:24:39.048013,4013.6,05.1076,0.70451,03.5930
2026-04-11T15:24:40.062745,4014.6,05.1078,0.76749,03.9141
2026-04-11T15:24:41.032829,4015.6,05.1077,0.75114,03.8308
2026-04-11T15:24:42.046765,4016.6,05.1075,0.70289,03.5847
2026-04-11T15:24:43.061466,4017.6,05.1081,0.73526,03.7498
2026-04-11T15:24:44.033929,4018.6,05.1074,0.70341,03.5873
2026-04-11T15:24:45.053305,4019.6,05.1075,0.77769,03.9662
2026-04-11T15:24:46.070585,4020.6,05.1080,0.72642,03.7047
2026-04-11T15:24:47.043686,4021.6,05.1078,0.81198,04.1410
2026-04-11T15:24:48.061648,4022.6,05.1082,0.70301,03.5853
2026-04-11T15:24:49.031751,4023.6,05.1073,0.77962,03.9760
2026-04-11T15:24:50.047547,4024.6,05.1076,0.72493,03.6971
2026-04-11T15:24:51.063701,4025.6,05.1114,0.70182,03.5863
2026-04-11T15:24:52.032974,4026.6,05.1087,0.81446,04.1537
2026-04-11T15:24:53.050799,4027.6,05.1085,0.70380,03.5893
2026-04-11T15:24:54.069536,4028.6,05.1084,0.81733,04.1683
2026-04-11T15:24:55.044337,4029.6,05.1083,0.71625,03.6528
2026-04-11T15:24:56.061098,4030.6,05.1056,0.82764,04.2209
2026-04-11T15:24:57.032967,4031.6,05.1117,0.70003,03.5771
2026-04-11T15:24:58.052273,4032.6,05.1082,0.79043,04.0311
2026-04-11T15:24:59.072754,4033.6,05.1061,0.71982,03.6710
2026-04-11T15:25:00.047242,4034.6,05.1031,0.72042,03.6741
2026-04-11T15:25:01.066295,4035.6,05.1055,0.81312,04.1469
2026-04-11T15:25:02.039606,4036.6,05.1085,0.79430,04.0509
2026-04-11T15:25:03.058879,4037.6,05.1083,0.71320,03.6373
2026-04-11T15:25:04.032267,4038.6,05.1053,0.72979,03.7219
2026-04-11T15:25:05.050675,4039.6,05.1103,1.47575,07.5410
2026-04-11T15:25:06.069993,4040.6,05.0878,1.55455,07.8971
2026-04-11T15:25:07.043747,4041.6,05.1131,1.03564,05.2921
2026-04-11T15:25:08.063835,4042.6,05.1083,0.73394,03.7430
2026-04-11T15:25:09.037589,4043.6,05.1083,0.71245,03.6334
2026-04-11T15:25:10.055314,4044.6,05.1083,0.59096,03.0138
2026-04-11T15:25:11.070963,4045.6,05.1078,0.58873,03.0025
2026-04-11T15:25:12.043439,4046.6,05.1076,0.58420,02.9794
2026-04-11T15:25:13.060722,4047.6,05.1076,0.74222,03.7853
2026-04-11T15:25:14.033557,4048.6,05.1078,0.76284,03.8904
2026-04-11T15:25:15.052140,4049.6,05.1079,0.70278,03.5841
2026-04-11T15:25:16.069806,4050.6,05.1080,0.70353,03.5880
2026-04-11T15:25:17.043222,4051.6,05.1078,0.74914,03.8206
2026-04-11T15:25:18.059487,4052.6,05.1076,0.76147,03.8834
2026-04-11T15:25:19.034087,4053.6,05.1080,0.70065,03.5733
2026-04-11T15:25:20.052162,4054.6,05.1074,0.81578,04.1604
2026-04-11T15:25:21.068169,4055.6,05.1076,0.70187,03.5795
2026-04-11T15:25:22.038364,4056.6,05.1083,0.76182,03.8852
2026-04-11T15:25:23.057441,4057.6,05.1053,0.70282,03.5843
2026-04-11T15:25:24.030703,4058.6,05.1080,0.81841,04.1738
2026-04-11T15:25:25.048681,4059.6,05.1081,0.70137,03.5769
2026-04-11T15:25:26.069286,4060.6,05.1058,0.80222,04.0913
2026-04-11T15:25:27.041349,4061.6,05.1106,0.74961,03.8305
2026-04-11T15:25:28.060622,4062.6,05.1077,0.70263,03.5834
2026-04-11T15:25:29.076427,4063.6,05.1076,0.81138,04.1380
2026-04-11T15:25:30.047494,4064.6,05.1078,0.79260,04.0422
2026-04-11T15:25:31.064366,4065.6,05.1080,0.71763,03.6599
2026-04-11T15:25:32.036263,4066.6,05.1078,0.70176,03.5789
2026-04-11T15:25:33.053051,4067.6,05.1077,0.71691,03.6562
2026-04-11T15:25:34.068871,4068.6,05.1077,0.70103,03.5752
2026-04-11T15:25:35.039272,4069.6,05.1076,0.81478,04.1553
2026-04-11T15:25:36.054433,4070.6,05.1075,0.69980,03.5689
2026-04-11T15:25:37.070983,4071.6,05.1074,0.74170,03.7826
2026-04-11T15:25:38.043038,4072.6,05.1077,0.70410,03.5909
2026-04-11T15:25:39.060844,4073.6,05.1061,0.82678,04.2165
2026-04-11T15:25:40.077890,4074.6,05.1076,0.70360,03.5883
2026-04-11T15:25:41.048837,4075.6,05.1111,0.74098,03.7864
2026-04-11T15:25:42.066767,4076.6,05.1078,0.76393,03.8960
2026-04-11T15:25:43.039032,4077.6,05.1079,0.70515,03.5962
2026-04-11T15:25:44.054523,4078.6,05.1080,0.80484,04.1046
2026-04-11T15:25:45.073542,4079.6,05.1045,0.70115,03.5758
2026-04-11T15:25:46.044317,4080.6,05.1075,0.72844,03.7150
2026-04-11T15:25:47.061644,4081.6,05.1114,0.70309,03.5927
2026-04-11T15:25:48.079377,4082.6,05.1076,0.81445,04.1536
2026-04-11T15:25:49.050256,4083.6,05.1042,0.70281,03.5843
2026-04-11T15:25:50.068515,4084.6,05.1073,0.81869,04.1753
2026-04-11T15:25:51.041979,4085.6,05.1074,0.70438,03.5923
2026-04-11T15:25:52.059947,4086.6,05.1039,0.70170,03.5786
2026-04-11T15:25:53.075775,4087.6,05.1044,0.81767,04.1701
2026-04-11T15:25:54.045549,4088.6,05.1065,0.77031,03.9285
2026-04-11T15:25:55.059291,4089.6,05.1065,0.70190,03.5796
2026-04-11T15:25:56.074435,4090.6,05.1067,0.72699,03.7076
2026-04-11T15:25:57.045431,4091.6,05.1047,0.82377,04.2012
2026-04-11T15:25:58.065618,4092.6,05.1068,0.75010,03.8255
2026-04-11T15:25:59.036074,4093.6,05.1069,0.79200,04.0392
2026-04-11T15:26:00.053707,4094.6,05.1067,0.70194,03.5798
2026-04-11T15:26:01.068567,4095.6,05.1047,0.76846,03.9191
2026-04-11T15:26:02.038411,4096.6,05.1069,0.70170,03.5786
2026-04-11T15:26:03.055198,4097.6,05.1071,0.81329,04.1477
2026-04-11T15:26:04.072631,4098.6,05.1075,0.69128,03.5255
2026-04-11T15:26:05.044416,4099.6,05.1072,0.78004,03.9782
2026-04-11T15:26:06.060529,4100.6,05.1071,0.72778,03.7116
2026-04-11T15:26:07.076793,4101.6,05.1068,0.69794,03.5594
2026-04-11T15:26:08.047561,4102.6,05.1068,0.70242,03.5823
2026-04-11T15:26:09.064946,4103.6,05.1065,0.77514,03.9532
2026-04-11T15:26:10.081880,4104.6,05.1066,0.72487,03.6968
2026-04-11T15:26:11.051517,4105.6,05.1087,0.70276,03.5840
2026-04-11T15:26:12.068405,4106.6,05.1069,0.81412,04.1520
2026-04-11T15:26:13.038521,4107.6,05.1072,0.70149,03.5775
2026-04-11T15:26:14.058323,4108.6,05.1072,0.79488,04.0538
2026-04-11T15:26:15.073892,4109.6,05.1072,0.71568,03.6499
2026-04-11T15:26:16.045415,4110.6,05.1073,0.81280,04.1452
2026-04-11T15:26:17.063653,4111.6,05.1098,1.68912,08.6145
2026-04-11T15:26:18.037948,4112.6,05.0973,1.48839,07.5759
2026-04-11T15:26:19.056664,4113.6,05.1111,1.21229,06.1948
2026-04-11T15:26:20.073113,4114.6,05.1075,0.73501,03.7485
2026-04-11T15:26:21.044502,4115.6,05.1078,0.73447,03.7457
2026-04-11T15:26:22.061330,4116.6,05.1077,0.73184,03.7323
2026-04-11T15:26:23.081152,4117.6,05.1069,0.72873,03.7165
2026-04-11T15:26:24.054018,4118.6,05.1069,0.72816,03.7136
2026-04-11T15:26:25.073502,4119.6,05.1072,0.58650,02.9911
2026-04-11T15:26:26.048345,4120.6,05.1072,0.76583,03.9057
2026-04-11T15:26:27.069915,4121.6,05.1073,0.78960,04.0269
2026-04-11T15:26:28.044699,4122.6,05.1041,0.72287,03.6866
2026-04-11T15:26:29.065773,4123.6,05.1071,0.83720,04.2697
2026-04-11T15:26:30.040484,4124.6,05.1094,0.72831,03.7143
2026-04-11T15:26:31.059501,4125.6,05.1069,0.77700,03.9627
2026-04-11T15:26:32.078461,4126.6,05.1069,0.70560,03.5985
2026-04-11T15:26:33.051355,4127.6,05.1033,0.84940,04.3319
2026-04-11T15:26:34.071313,4128.6,05.1103,0.74084,03.7856
2026-04-11T15:26:35.044089,4129.6,05.1075,0.71736,03.6585
2026-04-11T15:26:36.060192,4130.6,05.1075,0.75243,03.8373
2026-04-11T15:26:37.078918,4131.6,05.1076,0.70568,03.5989
2026-04-11T15:26:38.050567,4132.6,05.1076,0.70438,03.5923
2026-04-11T15:26:39.072336,4133.6,05.1073,0.76438,03.8983
2026-04-11T15:26:40.044119,4134.6,05.1073,0.77879,03.9718
2026-04-11T15:26:41.062061,4135.6,05.1073,0.70389,03.5898
2026-04-11T15:26:42.080984,4136.6,05.1076,0.81607,04.1619
2026-04-11T15:26:43.053946,4137.6,05.1072,0.70462,03.5935
2026-04-11T15:26:44.071652,4138.6,05.1072,0.76967,03.9253
2026-04-11T15:26:45.046063,4139.6,05.1072,0.70545,03.5977
